Cloud_value,Snow depth [cm],Solar Radiation (kW-hr/m^2/day),Average temperature [°C],Date,Ski Center Name,Latitude
6.0,-1.0,1.68,8.6,2010-10-04,Tahko,62.2633
0.0,-1.0,2.16,7.7,2010-10-05,Tahko,62.2633
0.0,-1.0,2.31,6.9,2010-10-06,Tahko,62.2633
0.0,-1.0,2.27,8.0,2010-10-07,Tahko,62.2633
0.0,-1.0,0.55,8.2,2010-10-08,Tahko,62.2633
8.0,-1.0,0.74,8.5,2010-10-09,Tahko,62.2633
8.0,-1.0,1.19,5.4,2010-10-10,Tahko,62.2633
7.0,-1.0,0.98,4.0,2010-10-11,Tahko,62.2633
7.0,-1.0,1.87,1.6,2010-10-12,Tahko,62.2633
7.0,-1.0,0.81,1.9,2010-10-13,Tahko,62.2633
8.0,-1.0,0.56,0.5,2010-10-14,Tahko,62.2633
8.0,5.0,0.65,-0.2,2010-10-15,Tahko,62.2633
7.0,4.0,1.01,0.2,2010-10-16,Tahko,62.2633
7.0,7.0,1.39,1.5,2010-10-17,Tahko,62.2633
8.0,0.0,0.89,5.5,2010-10-18,Tahko,62.2633
7.0,-1.0,0.57,5.1,2010-10-19,Tahko,62.2633
8.0,-1.0,0.27,4.6,2010-10-20,Tahko,62.2633
8.0,-1.0,0.4,1.2,2010-10-21,Tahko,62.2633
7.0,-1.0,1.14,-1.1,2010-10-22,Tahko,62.2633
0.0,6.0,0.63,0.6,2010-10-23,Tahko,62.2633
8.0,-1.0,0.55,1.9,2010-10-24,Tahko,62.2633
8.0,-1.0,0.39,-0.3,2010-10-25,Tahko,62.2633
8.0,-1.0,0.46,0.1,2010-10-26,Tahko,62.2633
7.0,-1.0,0.72,-1.3,2010-10-27,Tahko,62.2633
6.0,2.0,0.29,3.1,2010-10-28,Tahko,62.2633
8.0,-1.0,0.29,5.4,2010-10-29,Tahko,62.2633
7.0,-1.0,0.46,2.4,2010-10-30,Tahko,62.2633
7.0,-1.0,0.21,7.3,2010-10-31,Tahko,62.2633
7.0,-1.0,0.38,6.8,2010-11-01,Tahko,62.2633
7.0,-1.0,0.76,1.1,2010-11-02,Tahko,62.2633
8.0,-1.0,0.18,5.2,2010-11-03,Tahko,62.2633
7.0,-1.0,0.3,4.2,2010-11-04,Tahko,62.2633
8.0,-1.0,0.42,-0.6,2010-11-05,Tahko,62.2633
0.0,-1.0,0.36,-3.3,2010-11-06,Tahko,62.2633
8.0,3.0,0.28,-0.4,2010-11-07,Tahko,62.2633
8.0,11.0,0.27,-2.4,2010-11-08,Tahko,62.2633
8.0,10.0,0.29,-4.7,2010-11-09,Tahko,62.2633
8.0,12.0,0.15,-2.3,2010-11-10,Tahko,62.2633
8.0,11.0,0.16,-1.1,2010-11-11,Tahko,62.2633
8.0,11.0,0.24,-0.8,2010-11-12,Tahko,62.2633
8.0,12.0,0.18,-0.1,2010-11-13,Tahko,62.2633
8.0,13.0,0.27,-2.8,2010-11-14,Tahko,62.2633
8.0,12.0,0.18,0.7,2010-11-15,Tahko,62.2633
8.0,9.0,0.21,-1.8,2010-11-16,Tahko,62.2633
8.0,9.0,0.19,-5.4,2010-11-17,Tahko,62.2633
8.0,9.0,0.14,-7.0,2010-11-18,Tahko,62.2633
4.0,18.0,0.19,-7.8,2010-11-19,Tahko,62.2633
8.0,17.0,0.31,-7.1,2010-11-20,Tahko,62.2633
2.0,17.0,0.17,-9.4,2010-11-21,Tahko,62.2633
7.0,15.0,0.17,-5.0,2010-11-22,Tahko,62.2633
7.0,15.0,0.2,-11.9,2010-11-23,Tahko,62.2633
0.0,15.0,0.16,-7.9,2010-11-24,Tahko,62.2633
7.0,15.0,0.19,-10.5,2010-11-25,Tahko,62.2633
7.0,16.0,0.18,-9.4,2010-11-26,Tahko,62.2633
6.0,15.0,0.25,-11.7,2010-11-27,Tahko,62.2633
0.0,14.0,0.16,-15.6,2010-11-28,Tahko,62.2633
1.0,14.0,0.16,-19.8,2010-11-29,Tahko,62.2633
7.0,14.0,0.17,-11.9,2010-11-30,Tahko,62.2633
7.0,15.0,0.11,-7.1,2010-12-01,Tahko,62.2633
7.0,17.0,0.15,-6.5,2010-12-02,Tahko,62.2633
8.0,18.0,0.12,-8.1,2010-12-03,Tahko,62.2633
8.0,19.0,0.1,-12.9,2010-12-04,Tahko,62.2633
0.0,18.0,0.1,-9.3,2010-12-05,Tahko,62.2633
7.0,19.0,0.09,-5.9,2010-12-06,Tahko,62.2633
8.0,30.0,0.1,-9.3,2010-12-07,Tahko,62.2633
8.0,30.0,0.08,-4.7,2010-12-08,Tahko,62.2633
7.0,27.0,0.1,-5.7,2010-12-09,Tahko,62.2633
8.0,26.0,0.08,-12.6,2010-12-10,Tahko,62.2633
0.0,25.0,0.11,-17.6,2010-12-11,Tahko,62.2633
0.0,25.0,0.09,-12.4,2010-12-12,Tahko,62.2633
8.0,26.0,0.1,-14.8,2010-12-13,Tahko,62.2633
9.0,25.0,0.09,-20.1,2010-12-14,Tahko,62.2633
9.0,25.0,0.09,-18.5,2010-12-15,Tahko,62.2633
7.0,25.0,0.1,-14.9,2010-12-16,Tahko,62.2633
8.0,27.0,0.09,-15.0,2010-12-17,Tahko,62.2633
0.0,27.0,0.1,-17.7,2010-12-18,Tahko,62.2633
7.0,27.0,0.1,-17.0,2010-12-19,Tahko,62.2633
6.0,27.0,0.08,-14.5,2010-12-20,Tahko,62.2633
8.0,35.0,0.1,-13.6,2010-12-21,Tahko,62.2633
8.0,33.0,0.1,-22.7,2010-12-22,Tahko,62.2633
0.0,33.0,0.11,-29.8,2010-12-23,Tahko,62.2633
8.0,33.0,0.1,-27.4,2010-12-24,Tahko,62.2633
8.0,33.0,0.09,-19.8,2010-12-25,Tahko,62.2633
8.0,33.0,0.1,-11.0,2010-12-26,Tahko,62.2633
1.0,30.0,0.09,-11.5,2010-12-27,Tahko,62.2633
8.0,30.0,0.11,-15.8,2010-12-28,Tahko,62.2633
8.0,30.0,0.1,-16.1,2010-12-29,Tahko,62.2633
0.0,30.0,0.1,-17.6,2010-12-30,Tahko,62.2633
8.0,42.0,0.12,-10.4,2010-12-31,Tahko,62.2633
7.0,44.0,0.11,-10.7,2011-01-01,Tahko,62.2633
7.0,43.0,0.09,-12.3,2011-01-02,Tahko,62.2633
8.0,41.0,0.12,-14.7,2011-01-03,Tahko,62.2633
4.0,42.0,0.12,-20.2,2011-01-04,Tahko,62.2633
7.0,43.0,0.1,-15.8,2011-01-05,Tahko,62.2633
8.0,44.0,0.13,-10.8,2011-01-06,Tahko,62.2633
8.0,43.0,0.12,-7.4,2011-01-07,Tahko,62.2633
8.0,47.0,0.12,-6.4,2011-01-08,Tahko,62.2633
8.0,51.0,0.09,-1.8,2011-01-09,Tahko,62.2633
7.0,54.0,0.13,0.4,2011-01-10,Tahko,62.2633
8.0,53.0,0.11,-0.4,2011-01-11,Tahko,62.2633
7.0,54.0,0.14,-2.2,2011-01-12,Tahko,62.2633
7.0,56.0,0.15,-4.6,2011-01-13,Tahko,62.2633
7.0,55.0,0.17,-11.5,2011-01-14,Tahko,62.2633
4.0,56.0,0.26,-20.9,2011-01-15,Tahko,62.2633
0.0,55.0,0.19,-22.9,2011-01-16,Tahko,62.2633
8.0,63.0,0.2,-8.1,2011-01-17,Tahko,62.2633
8.0,64.0,0.17,-5.8,2011-01-18,Tahko,62.2633
8.0,64.0,0.22,-4.7,2011-01-19,Tahko,62.2633
8.0,65.0,0.25,-8.0,2011-01-20,Tahko,62.2633
0.0,65.0,0.25,-12.1,2011-01-21,Tahko,62.2633
8.0,66.0,0.25,-5.8,2011-01-22,Tahko,62.2633
8.0,72.0,0.28,-9.9,2011-01-23,Tahko,62.2633
7.0,67.0,0.23,-6.3,2011-01-24,Tahko,62.2633
8.0,72.0,0.36,-13.9,2011-01-25,Tahko,62.2633
0.0,72.0,0.32,-21.8,2011-01-26,Tahko,62.2633
1.0,72.0,0.29,-12.0,2011-01-27,Tahko,62.2633
8.0,69.0,0.26,-0.2,2011-01-28,Tahko,62.2633
8.0,65.0,0.34,0.7,2011-01-29,Tahko,62.2633
7.0,64.0,0.57,-8.9,2011-01-30,Tahko,62.2633
0.0,63.0,0.3,-6.9,2011-01-31,Tahko,62.2633
1.0,63.0,0.38,-5.8,2011-02-01,Tahko,62.2633
7.0,69.0,0.33,-3.8,2011-02-02,Tahko,62.2633
8.0,70.0,0.38,-3.1,2011-02-03,Tahko,62.2633
8.0,79.0,0.42,-3.8,2011-02-04,Tahko,62.2633
8.0,78.0,0.41,-9.1,2011-02-05,Tahko,62.2633
8.0,79.0,0.46,-15.6,2011-02-06,Tahko,62.2633
8.0,80.0,0.78,-16.2,2011-02-07,Tahko,62.2633
8.0,79.0,0.48,-6.4,2011-02-08,Tahko,62.2633
8.0,77.0,0.43,-9.6,2011-02-09,Tahko,62.2633
0.0,77.0,1.01,-17.4,2011-02-10,Tahko,62.2633
0.0,75.0,0.97,-21.4,2011-02-11,Tahko,62.2633
8.0,75.0,1.08,-17.9,2011-02-12,Tahko,62.2633
0.0,77.0,1.14,-20.3,2011-02-13,Tahko,62.2633
0.0,77.0,1.17,-24.5,2011-02-14,Tahko,62.2633
0.0,76.0,1.26,-24.8,2011-02-15,Tahko,62.2633
3.0,76.0,1.31,-28.6,2011-02-16,Tahko,62.2633
0.0,75.0,1.39,-30.8,2011-02-17,Tahko,62.2633
0.0,75.0,1.45,-30.3,2011-02-18,Tahko,62.2633
0.0,74.0,1.46,-27.5,2011-02-19,Tahko,62.2633
0.0,74.0,1.53,-24.0,2011-02-20,Tahko,62.2633
0.0,74.0,1.56,-26.8,2011-02-21,Tahko,62.2633
8.0,74.0,1.28,-24.9,2011-02-22,Tahko,62.2633
2.0,74.0,1.64,-22.0,2011-02-23,Tahko,62.2633
0.0,74.0,1.72,-25.0,2011-02-24,Tahko,62.2633
0.0,74.0,1.63,-18.6,2011-02-25,Tahko,62.2633
8.0,75.0,0.59,-5.6,2011-02-26,Tahko,62.2633
7.0,75.0,0.88,-2.8,2011-02-27,Tahko,62.2633
8.0,74.0,1.26,-4.2,2011-02-28,Tahko,62.2633
8.0,73.0,1.15,-5.9,2011-03-01,Tahko,62.2633
8.0,73.0,1.88,-1.0,2011-03-02,Tahko,62.2633
3.0,72.0,1.5,0.6,2011-03-03,Tahko,62.2633
0.0,70.0,1.17,0.1,2011-03-04,Tahko,62.2633
1.0,69.0,1.59,-2.1,2011-03-05,Tahko,62.2633
7.0,69.0,2.35,-5.9,2011-03-06,Tahko,62.2633
0.0,66.0,1.36,-6.5,2011-03-07,Tahko,62.2633
2.0,65.0,1.94,-0.9,2011-03-08,Tahko,62.2633
7.0,66.0,2.33,0.0,2011-03-09,Tahko,62.2633
6.0,65.0,1.24,1.3,2011-03-10,Tahko,62.2633
8.0,67.0,0.98,-0.6,2011-03-11,Tahko,62.2633
7.0,76.0,3.01,-5.6,2011-03-15,Tahko,62.2633
0.0,76.0,3.18,-9.2,2011-03-16,Tahko,62.2633
0.0,76.0,3.24,-7.6,2011-03-17,Tahko,62.2633
7.0,75.0,2.66,-1.4,2011-03-18,Tahko,62.2633
0.0,75.0,2.52,-1.1,2011-03-19,Tahko,62.2633
7.0,77.0,2.32,-1.8,2011-03-20,Tahko,62.2633
7.0,75.0,2.55,3.4,2011-03-22,Tahko,62.2633
7.0,74.0,2.63,-0.6,2011-03-23,Tahko,62.2633
4.0,76.0,3.09,-5.8,2011-03-24,Tahko,62.2633
4.0,75.0,3.01,-8.5,2011-03-25,Tahko,62.2633
0.0,73.0,3.69,-8.1,2011-03-26,Tahko,62.2633
0.0,72.0,3.25,-5.5,2011-03-27,Tahko,62.2633
7.0,76.0,2.63,-3.5,2011-03-28,Tahko,62.2633
7.0,79.0,3.85,-8.6,2011-03-29,Tahko,62.2633
0.0,78.0,4.04,-9.9,2011-03-30,Tahko,62.2633
0.0,77.0,3.82,-5.2,2011-03-31,Tahko,62.2633
3.0,77.0,3.89,-1.5,2011-04-01,Tahko,62.2633
7.0,76.0,2.63,2.3,2011-04-02,Tahko,62.2633
8.0,66.0,2.29,3.6,2011-04-03,Tahko,62.2633
8.0,61.0,0.78,3.3,2011-04-04,Tahko,62.2633
8.0,52.0,4.21,4.6,2011-04-05,Tahko,62.2633
7.0,46.0,1.37,2.3,2011-04-06,Tahko,62.2633
7.0,44.0,1.59,2.1,2011-04-07,Tahko,62.2633
8.0,39.0,1.76,2.3,2011-04-08,Tahko,62.2633
8.0,35.0,1.89,2.6,2011-04-09,Tahko,62.2633
7.0,34.0,2.82,3.7,2011-04-10,Tahko,62.2633
1.0,31.0,2.97,1.9,2011-04-11,Tahko,62.2633
0.0,30.0,4.41,3.2,2011-04-12,Tahko,62.2633
8.0,28.0,4.34,3.8,2011-04-13,Tahko,62.2633
7.0,26.0,3.17,2.4,2011-04-14,Tahko,62.2633
7.0,23.0,4.23,5.2,2011-04-15,Tahko,62.2633
7.0,20.0,4.85,6.7,2011-04-16,Tahko,62.2633
8.0,8.0,4.53,6.9,2011-04-17,Tahko,62.2633
7.0,0.0,4.04,4.1,2011-04-18,Tahko,62.2633
0.0,0.0,4.8,3.3,2011-04-19,Tahko,62.2633
0.0,0.0,3.95,1.1,2011-04-20,Tahko,62.2633
8.0,0.0,3.46,2.3,2011-04-21,Tahko,62.2633
0.0,0.0,4.41,4.5,2011-04-22,Tahko,62.2633
0.0,0.0,5.45,7.7,2011-04-23,Tahko,62.2633
0.0,-1.0,5.25,9.3,2011-04-24,Tahko,62.2633
0.0,-1.0,5.72,9.1,2011-04-25,Tahko,62.2633
0.0,-1.0,5.13,9.2,2011-04-26,Tahko,62.2633
7.0,-1.0,6.25,7.1,2011-04-27,Tahko,62.2633
0.0,-1.0,5.7,5.9,2011-04-28,Tahko,62.2633
0.0,-1.0,4.67,6.1,2011-04-29,Tahko,62.2633
0.0,-1.0,3.66,3.7,2011-04-30,Tahko,62.2633
0.0,-1.0,3.9,3.3,2011-05-01,Tahko,62.2633
0.0,-1.0,2.96,2.2,2011-05-02,Tahko,62.2633
7.0,-1.0,2.76,3.0,2011-05-03,Tahko,62.2633
8.0,-1.0,5.47,4.7,2011-05-04,Tahko,62.2633
1.0,-1.0,1.98,4.1,2011-05-05,Tahko,62.2633
7.0,-1.0,4.33,7.5,2011-05-06,Tahko,62.2633
0.0,-1.0,6.69,8.8,2011-05-07,Tahko,62.2633
0.0,-1.0,6.65,10.3,2011-05-08,Tahko,62.2633
0.0,-1.0,5.76,14.0,2011-05-09,Tahko,62.2633
7.0,-1.0,7.05,12.2,2011-05-10,Tahko,62.2633
0.0,-1.0,6.71,10.9,2011-05-11,Tahko,62.2633
7.0,-1.0,6.4,11.3,2011-05-12,Tahko,62.2633
0.0,-1.0,7.38,7.9,2011-05-13,Tahko,62.2633
0.0,-1.0,7.55,7.6,2011-05-14,Tahko,62.2633
0.0,-1.0,7.21,11.2,2011-05-15,Tahko,62.2633
3.0,-1.0,2.5,9.0,2011-05-16,Tahko,62.2633
8.0,-1.0,4.1,8.2,2011-05-17,Tahko,62.2633
7.0,-1.0,2.58,8.2,2011-05-18,Tahko,62.2633
0.0,-1.0,2.62,9.1,2011-05-19,Tahko,62.2633
0.0,-1.0,5.87,12.6,2011-05-20,Tahko,62.2633
0.0,-1.0,5.71,11.3,2011-05-21,Tahko,62.2633
0.0,-1.0,7.48,14.0,2011-05-22,Tahko,62.2633
0.0,-1.0,6.67,14.3,2011-05-23,Tahko,62.2633
7.0,-1.0,4.83,13.0,2011-05-24,Tahko,62.2633
7.0,-1.0,4.58,10.8,2011-05-25,Tahko,62.2633
3.0,-1.0,4.39,9.2,2011-05-26,Tahko,62.2633
0.0,-1.0,7.05,10.0,2011-05-27,Tahko,62.2633
7.0,-1.0,3.56,11.2,2011-05-28,Tahko,62.2633
7.0,-1.0,3.34,11.4,2011-05-29,Tahko,62.2633
7.0,-1.0,4.02,10.4,2011-05-30,Tahko,62.2633
0.0,-1.0,6.85,16.0,2011-05-31,Tahko,62.2633
2.0,-1.0,6.31,19.6,2011-06-01,Tahko,62.2633
7.0,-1.0,4.39,13.8,2011-06-02,Tahko,62.2633
7.0,-1.0,5.9,13.2,2011-06-03,Tahko,62.2633
0.0,-1.0,7.84,16.3,2011-06-04,Tahko,62.2633
0.0,-1.0,8.38,11.8,2011-06-05,Tahko,62.2633
0.0,-1.0,8.04,15.8,2011-06-06,Tahko,62.2633
0.0,-1.0,7.54,19.3,2011-06-07,Tahko,62.2633
0.0,-1.0,8.01,20.8,2011-06-08,Tahko,62.2633
0.0,-1.0,8.0,21.5,2011-06-09,Tahko,62.2633
0.0,-1.0,7.8,23.1,2011-06-10,Tahko,62.2633
0.0,-1.0,6.35,21.6,2011-06-11,Tahko,62.2633
0.0,-1.0,2.65,14.1,2011-06-12,Tahko,62.2633
8.0,-1.0,6.19,9.7,2011-06-13,Tahko,62.2633
8.0,-1.0,3.99,9.3,2011-06-14,Tahko,62.2633
8.0,-1.0,6.16,13.8,2011-06-15,Tahko,62.2633
7.0,-1.0,5.75,14.7,2011-06-16,Tahko,62.2633
6.0,-1.0,4.68,15.0,2011-06-17,Tahko,62.2633
8.0,-1.0,3.77,14.6,2011-06-18,Tahko,62.2633
5.0,-1.0,4.28,15.2,2011-06-19,Tahko,62.2633
0.0,-1.0,1.71,14.0,2011-06-20,Tahko,62.2633
7.0,-1.0,4.11,13.7,2011-06-21,Tahko,62.2633
1.0,-1.0,4.47,15.3,2011-06-22,Tahko,62.2633
0.0,-1.0,5.39,15.7,2011-06-23,Tahko,62.2633
7.0,-1.0,3.12,15.3,2011-06-24,Tahko,62.2633
6.0,-1.0,4.91,15.4,2011-06-25,Tahko,62.2633
7.0,-1.0,4.97,16.9,2011-06-26,Tahko,62.2633
7.0,-1.0,2.71,17.6,2011-06-27,Tahko,62.2633
0.0,-1.0,5.76,18.6,2011-06-28,Tahko,62.2633
0.0,-1.0,7.66,22.1,2011-06-29,Tahko,62.2633
0.0,-1.0,8.0,21.7,2011-06-30,Tahko,62.2633
0.0,-1.0,6.93,23.5,2011-07-01,Tahko,62.2633
0.0,-1.0,6.79,23.8,2011-07-02,Tahko,62.2633
3.0,-1.0,1.99,15.3,2011-07-03,Tahko,62.2633
8.0,-1.0,7.13,13.8,2011-07-04,Tahko,62.2633
7.0,-1.0,6.5,15.8,2011-07-05,Tahko,62.2633
1.0,-1.0,5.5,18.3,2011-07-06,Tahko,62.2633
0.0,-1.0,6.74,21.2,2011-07-07,Tahko,62.2633
0.0,-1.0,6.23,22.2,2011-07-08,Tahko,62.2633
1.0,-1.0,6.51,24.2,2011-07-09,Tahko,62.2633
1.0,-1.0,5.28,20.5,2011-07-10,Tahko,62.2633
0.0,-1.0,5.23,21.1,2011-07-11,Tahko,62.2633
6.0,-1.0,2.94,17.5,2011-07-12,Tahko,62.2633
7.0,-1.0,4.03,15.5,2011-07-13,Tahko,62.2633
7.0,-1.0,4.34,15.1,2011-07-14,Tahko,62.2633
6.0,-1.0,6.67,15.8,2011-07-15,Tahko,62.2633
5.0,-1.0,4.0,16.3,2011-07-16,Tahko,62.2633
4.0,-1.0,4.02,15.7,2011-07-17,Tahko,62.2633
6.0,-1.0,5.23,19.2,2011-07-18,Tahko,62.2633
0.0,-1.0,4.93,20.0,2011-07-19,Tahko,62.2633
0.0,-1.0,6.21,20.9,2011-07-28,Tahko,62.2633
0.0,-1.0,5.02,20.2,2011-07-29,Tahko,62.2633
3.0,-1.0,4.95,17.6,2011-07-30,Tahko,62.2633
0.0,-1.0,5.94,15.2,2011-07-31,Tahko,62.2633
0.0,-1.0,3.38,11.7,2011-08-01,Tahko,62.2633
2.0,-1.0,5.81,14.9,2011-08-02,Tahko,62.2633
0.0,-1.0,6.18,16.7,2011-08-03,Tahko,62.2633
0.0,-1.0,4.85,18.1,2011-08-04,Tahko,62.2633
5.0,-1.0,3.32,12.9,2011-08-05,Tahko,62.2633
7.0,-1.0,1.63,15.1,2011-08-06,Tahko,62.2633
7.0,-1.0,3.42,17.4,2011-08-07,Tahko,62.2633
7.0,-1.0,2.33,17.0,2011-08-08,Tahko,62.2633
0.0,-1.0,3.83,15.4,2011-08-09,Tahko,62.2633
7.0,-1.0,3.57,14.1,2011-08-10,Tahko,62.2633
7.0,-1.0,3.07,12.9,2011-08-11,Tahko,62.2633
1.0,-1.0,4.47,12.3,2011-08-12,Tahko,62.2633
0.0,-1.0,5.07,12.8,2011-08-13,Tahko,62.2633
0.0,-1.0,6.0,14.9,2011-08-14,Tahko,62.2633
0.0,-1.0,5.12,16.4,2011-08-15,Tahko,62.2633
8.0,-1.0,2.65,15.4,2011-08-16,Tahko,62.2633
8.0,-1.0,1.52,14.2,2011-08-17,Tahko,62.2633
8.0,-1.0,1.24,13.0,2011-08-18,Tahko,62.2633
8.0,-1.0,2.89,14.2,2011-08-19,Tahko,62.2633
0.0,-1.0,3.44,13.8,2011-08-20,Tahko,62.2633
0.0,-1.0,5.07,15.4,2011-08-21,Tahko,62.2633
8.0,-1.0,4.75,15.7,2011-08-22,Tahko,62.2633
7.0,-1.0,4.08,16.3,2011-08-23,Tahko,62.2633
7.0,-1.0,3.43,15.0,2011-08-24,Tahko,62.2633
4.0,-1.0,3.81,14.7,2011-08-25,Tahko,62.2633
7.0,-1.0,3.47,18.2,2011-08-26,Tahko,62.2633
8.0,-1.0,2.71,19.8,2011-08-27,Tahko,62.2633
0.0,-1.0,4.29,20.1,2011-08-28,Tahko,62.2633
0.0,-1.0,2.49,13.4,2011-08-30,Tahko,62.2633
0.0,-1.0,1.92,12.7,2011-08-31,Tahko,62.2633
2.0,-1.0,2.68,13.6,2011-09-01,Tahko,62.2633
7.0,-1.0,1.93,12.9,2011-09-02,Tahko,62.2633
8.0,-1.0,2.18,11.3,2011-09-03,Tahko,62.2633
0.0,-1.0,4.4,9.5,2011-09-04,Tahko,62.2633
0.0,-1.0,3.82,13.9,2011-09-05,Tahko,62.2633
0.0,-1.0,4.2,15.6,2011-09-06,Tahko,62.2633
8.0,-1.0,2.91,14.9,2011-09-07,Tahko,62.2633
0.0,-1.0,2.47,13.6,2011-09-08,Tahko,62.2633
0.0,-1.0,2.43,13.4,2011-09-09,Tahko,62.2633
7.0,-1.0,1.57,12.7,2011-09-10,Tahko,62.2633
0.0,-1.0,1.84,9.9,2011-09-11,Tahko,62.2633
1.0,-1.0,1.96,11.4,2011-09-12,Tahko,62.2633
8.0,-1.0,1.36,14.0,2011-09-13,Tahko,62.2633
7.0,-1.0,1.62,13.2,2011-09-14,Tahko,62.2633
8.0,-1.0,1.54,13.2,2011-09-15,Tahko,62.2633
7.0,-1.0,2.14,12.2,2011-09-16,Tahko,62.2633
7.0,-1.0,1.86,9.8,2011-09-17,Tahko,62.2633
0.0,-1.0,2.86,7.9,2011-09-18,Tahko,62.2633
0.0,-1.0,3.42,7.8,2011-09-19,Tahko,62.2633
7.0,-1.0,0.65,10.3,2011-09-20,Tahko,62.2633
8.0,-1.0,0.83,11.5,2011-09-21,Tahko,62.2633
8.0,-1.0,0.91,9.6,2011-09-22,Tahko,62.2633
7.0,-1.0,1.44,9.6,2011-09-23,Tahko,62.2633
7.0,-1.0,1.47,8.3,2011-09-24,Tahko,62.2633
7.0,-1.0,1.29,7.7,2011-09-25,Tahko,62.2633
6.0,-1.0,1.42,9.4,2011-09-26,Tahko,62.2633
3.0,-1.0,1.09,11.0,2011-09-27,Tahko,62.2633
5.0,-1.0,1.49,9.7,2011-09-28,Tahko,62.2633
8.0,-1.0,1.27,8.7,2011-09-29,Tahko,62.2633
8.0,-1.0,2.57,12.5,2011-09-30,Tahko,62.2633
0.0,-1.0,1.69,7.1,2011-10-01,Tahko,62.2633
0.0,-1.0,1.89,7.1,2011-10-02,Tahko,62.2633
8.0,-1.0,1.85,6.0,2011-10-03,Tahko,62.2633
9.0,-1.0,0.71,7.7,2011-10-04,Tahko,62.2633
7.0,-1.0,1.46,8.7,2011-10-05,Tahko,62.2633
0.0,-1.0,1.23,9.0,2011-10-06,Tahko,62.2633
8.0,-1.0,1.14,9.5,2011-10-07,Tahko,62.2633
7.0,-1.0,1.15,6.9,2011-10-08,Tahko,62.2633
7.0,-1.0,1.18,2.2,2011-10-09,Tahko,62.2633
6.0,-1.0,0.58,6.6,2011-10-10,Tahko,62.2633
8.0,-1.0,0.6,5.9,2011-10-11,Tahko,62.2633
7.0,-1.0,1.07,4.4,2011-10-12,Tahko,62.2633
7.0,-1.0,0.99,4.0,2011-10-13,Tahko,62.2633
7.0,-1.0,1.84,2.5,2011-10-14,Tahko,62.2633
8.0,-1.0,0.98,4.2,2011-10-15,Tahko,62.2633
8.0,-1.0,1.07,5.4,2011-10-16,Tahko,62.2633
0.0,-1.0,0.46,6.0,2011-10-17,Tahko,62.2633
8.0,-1.0,0.31,7.5,2011-10-18,Tahko,62.2633
6.0,-1.0,0.38,5.8,2011-10-19,Tahko,62.2633
7.0,-1.0,0.85,6.6,2011-10-20,Tahko,62.2633
8.0,-1.0,0.57,4.4,2011-10-21,Tahko,62.2633
0.0,-1.0,0.5,3.2,2011-10-22,Tahko,62.2633
8.0,-1.0,0.4,2.3,2011-10-23,Tahko,62.2633
8.0,-1.0,0.51,4.9,2011-10-24,Tahko,62.2633
0.0,-1.0,0.26,3.8,2011-10-25,Tahko,62.2633
0.0,-1.0,0.22,2.6,2011-10-26,Tahko,62.2633
8.0,-1.0,0.38,2.9,2011-10-27,Tahko,62.2633
8.0,-1.0,0.24,5.5,2011-10-28,Tahko,62.2633
7.0,-1.0,0.42,6.1,2011-10-29,Tahko,62.2633
0.0,-1.0,0.21,6.2,2011-10-30,Tahko,62.2633
8.0,-1.0,0.22,6.6,2011-10-31,Tahko,62.2633
8.0,-1.0,0.34,5.5,2011-11-01,Tahko,62.2633
8.0,-1.0,0.13,9.6,2011-11-02,Tahko,62.2633
7.0,-1.0,0.43,3.9,2011-11-03,Tahko,62.2633
7.0,-1.0,0.21,4.6,2011-11-04,Tahko,62.2633
8.0,-1.0,0.28,5.0,2011-11-05,Tahko,62.2633
8.0,-1.0,0.18,3.6,2011-11-06,Tahko,62.2633
8.0,-1.0,0.19,5.7,2011-11-07,Tahko,62.2633
1.0,-1.0,0.59,5.2,2011-11-08,Tahko,62.2633
0.0,-1.0,0.64,-0.8,2011-11-09,Tahko,62.2633
0.0,-1.0,0.38,0.2,2011-11-10,Tahko,62.2633
8.0,-1.0,0.21,3.0,2011-11-11,Tahko,62.2633
8.0,-1.0,0.32,0.9,2011-11-12,Tahko,62.2633
8.0,-1.0,0.27,2.8,2011-11-13,Tahko,62.2633
8.0,-1.0,0.34,2.1,2011-11-14,Tahko,62.2633
0.0,-1.0,0.4,-1.5,2011-11-15,Tahko,62.2633
0.0,-1.0,0.15,1.9,2011-11-16,Tahko,62.2633
7.0,-1.0,0.38,1.9,2011-11-17,Tahko,62.2633
8.0,-1.0,0.18,0.4,2011-11-18,Tahko,62.2633
7.0,-1.0,0.2,0.3,2011-11-19,Tahko,62.2633
0.0,-1.0,0.37,-6.3,2011-11-20,Tahko,62.2633
0.0,1.0,0.15,-1.0,2011-11-21,Tahko,62.2633
8.0,1.0,0.13,-2.0,2011-11-22,Tahko,62.2633
8.0,2.0,0.16,1.0,2011-11-23,Tahko,62.2633
8.0,-1.0,0.11,4.4,2011-11-24,Tahko,62.2633
0.0,-1.0,0.11,2.9,2011-11-25,Tahko,62.2633
7.0,-1.0,0.15,3.6,2011-11-26,Tahko,62.2633
0.0,-1.0,0.15,0.6,2011-11-27,Tahko,62.2633
8.0,2.0,0.15,-0.7,2011-11-28,Tahko,62.2633
7.0,2.0,0.14,-1.3,2011-11-29,Tahko,62.2633
8.0,2.0,0.09,2.7,2011-11-30,Tahko,62.2633
