"Observation station","Year","Month","Day","Time [Local time]","Snow depth [cm]"
"Sotkamo Kuolaniemi","2018","5","5","03:00","-1"
"Sotkamo Kuolaniemi","2018","5","6","03:00","-1"
"Sotkamo Kuolaniemi","2018","5","7","03:00","-1"
"Sotkamo Kuolaniemi","2018","5","8","03:00","-1"
"Sotkamo Kuolaniemi","2018","5","9","03:00","-1"
"Sotkamo Kuolaniemi","2018","5","10","03:00","-1"
"Sotkamo Kuolaniemi","2018","5","11","03:00","-1"
"Sotkamo Kuolaniemi","2018","5","12","03:00","-1"
"Sotkamo Kuolaniemi","2018","5","13","03:00","-1"
"Sotkamo Kuolaniemi","2018","5","14","03:00","-1"
"Sotkamo Kuolaniemi","2018","5","15","03:00","-1"
"Sotkamo Kuolaniemi","2018","5","16","03:00","-1"
"Sotkamo Kuolaniemi","2018","5","17","03:00","-1"
"Sotkamo Kuolaniemi","2018","5","18","03:00","-1"
"Sotkamo Kuolaniemi","2018","5","19","03:00","-1"
"Sotkamo Kuolaniemi","2018","5","20","03:00","-1"
"Sotkamo Kuolaniemi","2018","5","21","03:00","-1"
"Sotkamo Kuolaniemi","2018","5","22","03:00","-1"
"Sotkamo Kuolaniemi","2018","5","23","03:00","-1"
"Sotkamo Kuolaniemi","2018","5","24","03:00","-1"
"Sotkamo Kuolaniemi","2018","5","25","03:00","-1"
"Sotkamo Kuolaniemi","2018","5","26","03:00","-1"
"Sotkamo Kuolaniemi","2018","5","27","03:00","-1"
"Sotkamo Kuolaniemi","2018","5","28","03:00","-1"
"Sotkamo Kuolaniemi","2018","5","29","03:00","-1"
"Sotkamo Kuolaniemi","2018","5","30","03:00","-1"
"Sotkamo Kuolaniemi","2018","5","31","03:00","-1"
"Sotkamo Kuolaniemi","2018","6","1","03:00","-1"
"Sotkamo Kuolaniemi","2018","6","2","03:00","-1"
"Sotkamo Kuolaniemi","2018","6","3","03:00","-1"
"Sotkamo Kuolaniemi","2018","6","4","03:00","-1"
"Sotkamo Kuolaniemi","2018","6","5","03:00","-1"
"Sotkamo Kuolaniemi","2018","6","6","03:00","-1"
"Sotkamo Kuolaniemi","2018","6","7","03:00","-1"
"Sotkamo Kuolaniemi","2018","6","8","03:00","-1"
"Sotkamo Kuolaniemi","2018","6","9","03:00","-1"
"Sotkamo Kuolaniemi","2018","6","10","03:00","-1"
"Sotkamo Kuolaniemi","2018","6","11","03:00","-1"
"Sotkamo Kuolaniemi","2018","6","12","03:00","-1"
"Sotkamo Kuolaniemi","2018","6","13","03:00","-1"
"Sotkamo Kuolaniemi","2018","6","14","03:00","-1"
"Sotkamo Kuolaniemi","2018","6","15","03:00","-1"
"Sotkamo Kuolaniemi","2018","6","16","03:00","-1"
"Sotkamo Kuolaniemi","2018","6","17","03:00","-1"
"Sotkamo Kuolaniemi","2018","6","18","03:00","-1"
"Sotkamo Kuolaniemi","2018","6","19","03:00","-1"
"Sotkamo Kuolaniemi","2018","6","20","03:00","-1"
"Sotkamo Kuolaniemi","2018","6","21","03:00","-1"
"Sotkamo Kuolaniemi","2018","6","22","03:00","-1"
"Sotkamo Kuolaniemi","2018","6","23","03:00","-1"
"Sotkamo Kuolaniemi","2018","6","24","03:00","-1"
"Sotkamo Kuolaniemi","2018","6","25","03:00","-1"
"Sotkamo Kuolaniemi","2018","6","26","03:00","-1"
"Sotkamo Kuolaniemi","2018","6","27","03:00","-1"
"Sotkamo Kuolaniemi","2018","6","28","03:00","-1"
"Sotkamo Kuolaniemi","2018","6","29","03:00","-1"
"Sotkamo Kuolaniemi","2018","6","30","03:00","-1"
"Sotkamo Kuolaniemi","2018","7","1","03:00","-1"
"Sotkamo Kuolaniemi","2018","7","2","03:00","-1"
"Sotkamo Kuolaniemi","2018","7","3","03:00","-1"
"Sotkamo Kuolaniemi","2018","7","4","03:00","-1"
"Sotkamo Kuolaniemi","2018","7","5","03:00","-1"
"Sotkamo Kuolaniemi","2018","7","6","03:00","-1"
"Sotkamo Kuolaniemi","2018","7","7","03:00","-1"
"Sotkamo Kuolaniemi","2018","7","8","03:00","-1"
"Sotkamo Kuolaniemi","2018","7","9","03:00","-1"
"Sotkamo Kuolaniemi","2018","7","10","03:00","-1"
"Sotkamo Kuolaniemi","2018","7","11","03:00","-1"
"Sotkamo Kuolaniemi","2018","7","12","03:00","-1"
"Sotkamo Kuolaniemi","2018","7","13","03:00","-1"
"Sotkamo Kuolaniemi","2018","7","14","03:00","-1"
"Sotkamo Kuolaniemi","2018","7","15","03:00","-1"
"Sotkamo Kuolaniemi","2018","7","16","03:00","-1"
"Sotkamo Kuolaniemi","2018","7","17","03:00","-1"
"Sotkamo Kuolaniemi","2018","7","18","03:00","-1"
"Sotkamo Kuolaniemi","2018","7","19","03:00","-1"
"Sotkamo Kuolaniemi","2018","7","20","03:00","-1"
"Sotkamo Kuolaniemi","2018","7","21","03:00","-1"
"Sotkamo Kuolaniemi","2018","7","22","03:00","-1"
"Sotkamo Kuolaniemi","2018","7","23","03:00","-1"
"Sotkamo Kuolaniemi","2018","7","24","03:00","-1"
"Sotkamo Kuolaniemi","2018","7","25","03:00","-1"
"Sotkamo Kuolaniemi","2018","7","26","03:00","-1"
"Sotkamo Kuolaniemi","2018","7","27","03:00","-1"
"Sotkamo Kuolaniemi","2018","7","28","03:00","-1"
"Sotkamo Kuolaniemi","2018","7","29","03:00","-1"
"Sotkamo Kuolaniemi","2018","7","30","03:00","-1"
"Sotkamo Kuolaniemi","2018","7","31","03:00","-1"
"Sotkamo Kuolaniemi","2018","8","1","03:00","-1"
"Sotkamo Kuolaniemi","2018","8","2","03:00","-1"
"Sotkamo Kuolaniemi","2018","8","3","03:00","-1"
"Sotkamo Kuolaniemi","2018","8","4","03:00","-1"
"Sotkamo Kuolaniemi","2018","8","5","03:00","-1"
"Sotkamo Kuolaniemi","2018","8","6","03:00","-1"
"Sotkamo Kuolaniemi","2018","8","7","03:00","-1"
"Sotkamo Kuolaniemi","2018","8","8","03:00","-1"
"Sotkamo Kuolaniemi","2018","8","9","03:00","-1"
"Sotkamo Kuolaniemi","2018","8","10","03:00","-1"
"Sotkamo Kuolaniemi","2018","8","11","03:00","-1"
"Sotkamo Kuolaniemi","2018","8","12","03:00","-1"
"Sotkamo Kuolaniemi","2018","8","13","03:00","-1"
"Sotkamo Kuolaniemi","2018","8","14","03:00","-1"
"Sotkamo Kuolaniemi","2018","8","15","03:00","-1"
"Sotkamo Kuolaniemi","2018","8","16","03:00","-1"
"Sotkamo Kuolaniemi","2018","8","17","03:00","-1"
"Sotkamo Kuolaniemi","2018","8","18","03:00","-1"
"Sotkamo Kuolaniemi","2018","8","19","03:00","-1"
"Sotkamo Kuolaniemi","2018","8","20","03:00","-1"
"Sotkamo Kuolaniemi","2018","8","21","03:00","-1"
"Sotkamo Kuolaniemi","2018","8","22","03:00","-1"
"Sotkamo Kuolaniemi","2018","8","23","03:00","-1"
"Sotkamo Kuolaniemi","2018","8","24","03:00","-1"
"Sotkamo Kuolaniemi","2018","8","25","03:00","-1"
"Sotkamo Kuolaniemi","2018","8","26","03:00","-1"
"Sotkamo Kuolaniemi","2018","8","27","03:00","-1"
"Sotkamo Kuolaniemi","2018","8","28","03:00","-1"
"Sotkamo Kuolaniemi","2018","8","29","03:00","-1"
"Sotkamo Kuolaniemi","2018","8","30","03:00","-1"
"Sotkamo Kuolaniemi","2018","8","31","03:00","-1"
"Sotkamo Kuolaniemi","2018","9","1","03:00","-1"
"Sotkamo Kuolaniemi","2018","9","2","03:00","-1"
"Sotkamo Kuolaniemi","2018","9","3","03:00","-1"
"Sotkamo Kuolaniemi","2018","9","4","03:00","-1"
"Sotkamo Kuolaniemi","2018","9","5","03:00","-1"
"Sotkamo Kuolaniemi","2018","9","6","03:00","-1"
"Sotkamo Kuolaniemi","2018","9","7","03:00","-1"
"Sotkamo Kuolaniemi","2018","9","8","03:00","-1"
"Sotkamo Kuolaniemi","2018","9","9","03:00","-1"
"Sotkamo Kuolaniemi","2018","9","10","03:00","-1"
"Sotkamo Kuolaniemi","2018","9","11","03:00","-1"
"Sotkamo Kuolaniemi","2018","9","12","03:00","-1"
"Sotkamo Kuolaniemi","2018","9","13","03:00","-1"
"Sotkamo Kuolaniemi","2018","9","14","03:00","-1"
"Sotkamo Kuolaniemi","2018","9","15","03:00","-1"
"Sotkamo Kuolaniemi","2018","9","16","03:00","-1"
"Sotkamo Kuolaniemi","2018","9","17","03:00","-1"
"Sotkamo Kuolaniemi","2018","9","18","03:00","-1"
"Sotkamo Kuolaniemi","2018","9","19","03:00","-1"
"Sotkamo Kuolaniemi","2018","9","20","03:00","-1"
"Sotkamo Kuolaniemi","2018","9","21","03:00","-1"
"Sotkamo Kuolaniemi","2018","9","22","03:00","-1"
"Sotkamo Kuolaniemi","2018","9","23","03:00","-1"
"Sotkamo Kuolaniemi","2018","9","24","03:00","-1"
"Sotkamo Kuolaniemi","2018","9","25","03:00","-1"
"Sotkamo Kuolaniemi","2018","9","26","03:00","-1"
"Sotkamo Kuolaniemi","2018","9","27","03:00","-1"
"Sotkamo Kuolaniemi","2018","9","28","03:00","-1"
"Sotkamo Kuolaniemi","2018","9","29","03:00","-1"
"Sotkamo Kuolaniemi","2018","9","30","03:00","-1"
"Sotkamo Kuolaniemi","2018","10","1","03:00","-1"
"Sotkamo Kuolaniemi","2018","10","2","03:00","-1"
"Sotkamo Kuolaniemi","2018","10","3","03:00","-1"
"Sotkamo Kuolaniemi","2018","10","4","03:00","-1"
"Sotkamo Kuolaniemi","2018","10","5","03:00","-1"
"Sotkamo Kuolaniemi","2018","10","6","03:00","0"
"Sotkamo Kuolaniemi","2018","10","7","03:00","-1"
"Sotkamo Kuolaniemi","2018","10","8","03:00","-1"
"Sotkamo Kuolaniemi","2018","10","9","03:00","-1"
"Sotkamo Kuolaniemi","2018","10","10","03:00","-1"
"Sotkamo Kuolaniemi","2018","10","11","03:00","-1"
"Sotkamo Kuolaniemi","2018","10","12","03:00","-1"
"Sotkamo Kuolaniemi","2018","10","13","03:00","-1"
"Sotkamo Kuolaniemi","2018","10","14","03:00","-1"
"Sotkamo Kuolaniemi","2018","10","15","03:00","-1"
"Sotkamo Kuolaniemi","2018","10","16","03:00","-1"
"Sotkamo Kuolaniemi","2018","10","17","03:00","-1"
"Sotkamo Kuolaniemi","2018","10","18","03:00","-1"
"Sotkamo Kuolaniemi","2018","10","19","03:00","-1"
"Sotkamo Kuolaniemi","2018","10","20","03:00","-1"
"Sotkamo Kuolaniemi","2018","10","21","03:00","-1"
"Sotkamo Kuolaniemi","2018","10","22","03:00","-1"
"Sotkamo Kuolaniemi","2018","10","23","03:00","-1"
"Sotkamo Kuolaniemi","2018","10","24","03:00","-1"
"Sotkamo Kuolaniemi","2018","10","25","03:00","-1"
"Sotkamo Kuolaniemi","2018","10","26","03:00","-1"
"Sotkamo Kuolaniemi","2018","10","27","03:00","-1"
"Sotkamo Kuolaniemi","2018","10","28","03:00","-1"
"Sotkamo Kuolaniemi","2018","10","29","02:00","-1"
"Sotkamo Kuolaniemi","2018","10","30","02:00","-1"
"Sotkamo Kuolaniemi","2018","10","31","02:00","-1"
"Sotkamo Kuolaniemi","2018","11","1","02:00","-1"
"Sotkamo Kuolaniemi","2018","11","2","02:00","-1"
"Sotkamo Kuolaniemi","2018","11","3","02:00","-1"
"Sotkamo Kuolaniemi","2018","11","4","02:00","-1"
"Sotkamo Kuolaniemi","2018","11","5","02:00","-1"
"Sotkamo Kuolaniemi","2018","11","6","02:00","-1"
"Sotkamo Kuolaniemi","2018","11","7","02:00","-1"
"Sotkamo Kuolaniemi","2018","11","8","02:00","-1"
"Sotkamo Kuolaniemi","2018","11","9","02:00","-1"
"Sotkamo Kuolaniemi","2018","11","10","02:00","-1"
"Sotkamo Kuolaniemi","2018","11","11","02:00","-1"
"Sotkamo Kuolaniemi","2018","11","12","02:00","-1"
"Sotkamo Kuolaniemi","2018","11","13","02:00","-1"
"Sotkamo Kuolaniemi","2018","11","14","02:00","-1"
"Sotkamo Kuolaniemi","2018","11","15","02:00","-1"
"Sotkamo Kuolaniemi","2018","11","16","02:00","-1"
"Sotkamo Kuolaniemi","2018","11","17","02:00","-1"
"Sotkamo Kuolaniemi","2018","11","18","02:00","-1"
"Sotkamo Kuolaniemi","2018","11","19","02:00","-1"
"Sotkamo Kuolaniemi","2018","11","20","02:00","-1"
"Sotkamo Kuolaniemi","2018","11","21","02:00","-1"
"Sotkamo Kuolaniemi","2018","11","22","02:00","-1"
"Sotkamo Kuolaniemi","2018","11","23","02:00","0"
"Sotkamo Kuolaniemi","2018","11","24","02:00","-1"
"Sotkamo Kuolaniemi","2018","11","25","02:00","4"
"Sotkamo Kuolaniemi","2018","11","26","02:00","3"
"Sotkamo Kuolaniemi","2018","11","27","02:00","4"
"Sotkamo Kuolaniemi","2018","11","28","02:00","4"
"Sotkamo Kuolaniemi","2018","11","29","02:00","3"
"Sotkamo Kuolaniemi","2018","11","30","02:00","4"
"Sotkamo Kuolaniemi","2018","12","1","02:00","4"
"Sotkamo Kuolaniemi","2018","12","2","02:00","4"
"Sotkamo Kuolaniemi","2018","12","3","02:00","4"
"Sotkamo Kuolaniemi","2018","12","4","02:00","4"
"Sotkamo Kuolaniemi","2018","12","5","02:00","7"
"Sotkamo Kuolaniemi","2018","12","6","02:00","8"
"Sotkamo Kuolaniemi","2018","12","7","02:00","8"
"Sotkamo Kuolaniemi","2018","12","8","02:00","9"
"Sotkamo Kuolaniemi","2018","12","9","02:00","10"
"Sotkamo Kuolaniemi","2018","12","10","02:00","10"
"Sotkamo Kuolaniemi","2018","12","11","02:00","10"
"Sotkamo Kuolaniemi","2018","12","12","02:00","9"
"Sotkamo Kuolaniemi","2018","12","13","02:00","9"
"Sotkamo Kuolaniemi","2018","12","14","02:00","10"
"Sotkamo Kuolaniemi","2018","12","15","02:00","10"
"Sotkamo Kuolaniemi","2018","12","16","02:00","10"
"Sotkamo Kuolaniemi","2018","12","17","02:00","9"
"Sotkamo Kuolaniemi","2018","12","18","02:00","10"
"Sotkamo Kuolaniemi","2018","12","19","02:00","10"
"Sotkamo Kuolaniemi","2018","12","20","02:00","9"
"Sotkamo Kuolaniemi","2018","12","21","02:00","11"
"Sotkamo Kuolaniemi","2018","12","22","02:00","10"
"Sotkamo Kuolaniemi","2018","12","23","02:00","11"
"Sotkamo Kuolaniemi","2018","12","24","02:00","13"
"Sotkamo Kuolaniemi","2018","12","25","02:00","14"
"Sotkamo Kuolaniemi","2018","12","26","02:00","17"
"Sotkamo Kuolaniemi","2018","12","27","02:00","16"
"Sotkamo Kuolaniemi","2018","12","28","02:00","16"
"Sotkamo Kuolaniemi","2018","12","29","02:00","16"
"Sotkamo Kuolaniemi","2018","12","30","02:00","16"
"Sotkamo Kuolaniemi","2018","12","31","02:00","17"
"Sotkamo Kuolaniemi","2019","1","1","02:00","19"
"Sotkamo Kuolaniemi","2019","1","2","02:00","34"
"Sotkamo Kuolaniemi","2019","1","3","02:00","32"
"Sotkamo Kuolaniemi","2019","1","4","02:00","32"
"Sotkamo Kuolaniemi","2019","1","5","02:00","31"
"Sotkamo Kuolaniemi","2019","1","6","02:00","30"
"Sotkamo Kuolaniemi","2019","1","7","02:00","30"
"Sotkamo Kuolaniemi","2019","1","8","02:00","29"
"Sotkamo Kuolaniemi","2019","1","9","02:00","29"
"Sotkamo Kuolaniemi","2019","1","10","02:00","28"
"Sotkamo Kuolaniemi","2019","1","11","02:00","28"
"Sotkamo Kuolaniemi","2019","1","12","02:00","32"
"Sotkamo Kuolaniemi","2019","1","13","02:00","30"
"Sotkamo Kuolaniemi","2019","1","14","02:00","31"
"Sotkamo Kuolaniemi","2019","1","15","02:00","33"
"Sotkamo Kuolaniemi","2019","1","16","02:00","37"
"Sotkamo Kuolaniemi","2019","1","17","02:00","36"
"Sotkamo Kuolaniemi","2019","1","18","02:00","39"
"Sotkamo Kuolaniemi","2019","1","19","02:00","38"
"Sotkamo Kuolaniemi","2019","1","20","02:00","40"
"Sotkamo Kuolaniemi","2019","1","21","02:00","39"
"Sotkamo Kuolaniemi","2019","1","22","02:00","41"
"Sotkamo Kuolaniemi","2019","1","23","02:00","42"
"Sotkamo Kuolaniemi","2019","1","24","02:00","40"
"Sotkamo Kuolaniemi","2019","1","25","02:00","40"
"Sotkamo Kuolaniemi","2019","1","26","02:00","40"
"Sotkamo Kuolaniemi","2019","1","27","02:00","41"
"Sotkamo Kuolaniemi","2019","1","28","02:00","40"
"Sotkamo Kuolaniemi","2019","1","29","02:00","41"
"Sotkamo Kuolaniemi","2019","1","30","02:00","44"
"Sotkamo Kuolaniemi","2019","1","31","02:00","46"
"Sotkamo Kuolaniemi","2019","2","1","02:00","44"
"Sotkamo Kuolaniemi","2019","2","2","02:00","44"
"Sotkamo Kuolaniemi","2019","2","3","02:00","45"
"Sotkamo Kuolaniemi","2019","2","4","02:00","47"
"Sotkamo Kuolaniemi","2019","2","5","02:00","51"
"Sotkamo Kuolaniemi","2019","2","6","02:00","51"
"Sotkamo Kuolaniemi","2019","2","7","02:00","50"
"Sotkamo Kuolaniemi","2019","2","8","02:00","49"
"Sotkamo Kuolaniemi","2019","2","9","02:00","52"
"Sotkamo Kuolaniemi","2019","2","10","02:00","54"
"Sotkamo Kuolaniemi","2019","2","11","02:00","51"
"Sotkamo Kuolaniemi","2019","2","12","02:00","48"
"Sotkamo Kuolaniemi","2019","2","13","02:00","48"
"Sotkamo Kuolaniemi","2019","2","14","02:00","51"
"Sotkamo Kuolaniemi","2019","2","15","02:00","53"
"Sotkamo Kuolaniemi","2019","2","16","02:00","51"
"Sotkamo Kuolaniemi","2019","2","17","02:00","51"
"Sotkamo Kuolaniemi","2019","2","18","02:00","50"
"Sotkamo Kuolaniemi","2019","2","19","02:00","52"
"Sotkamo Kuolaniemi","2019","2","20","02:00","50"
"Sotkamo Kuolaniemi","2019","2","21","02:00","51"
"Sotkamo Kuolaniemi","2019","2","22","02:00","50"
"Sotkamo Kuolaniemi","2019","2","23","02:00","52"
"Sotkamo Kuolaniemi","2019","2","24","02:00","51"
"Sotkamo Kuolaniemi","2019","2","25","02:00","49"
"Sotkamo Kuolaniemi","2019","2","26","02:00","48"
"Sotkamo Kuolaniemi","2019","2","27","02:00","48"
"Sotkamo Kuolaniemi","2019","2","28","02:00","46"
"Sotkamo Kuolaniemi","2019","3","1","02:00","45"
"Sotkamo Kuolaniemi","2019","3","2","02:00","46"
"Sotkamo Kuolaniemi","2019","3","3","02:00","55"
"Sotkamo Kuolaniemi","2019","3","4","02:00","54"
"Sotkamo Kuolaniemi","2019","3","5","02:00","57"
"Sotkamo Kuolaniemi","2019","3","6","02:00","56"
"Sotkamo Kuolaniemi","2019","3","7","02:00","54"
"Sotkamo Kuolaniemi","2019","3","8","02:00","55"
"Sotkamo Kuolaniemi","2019","3","9","02:00","55"
"Sotkamo Kuolaniemi","2019","3","10","02:00","56"
"Sotkamo Kuolaniemi","2019","3","11","02:00","60"
"Sotkamo Kuolaniemi","2019","3","12","02:00","64"
"Sotkamo Kuolaniemi","2019","3","13","02:00","62"
"Sotkamo Kuolaniemi","2019","3","14","02:00","60"
"Sotkamo Kuolaniemi","2019","3","15","02:00","58"
"Sotkamo Kuolaniemi","2019","3","16","02:00","58"
"Sotkamo Kuolaniemi","2019","3","17","02:00","58"
"Sotkamo Kuolaniemi","2019","3","18","02:00","60"
"Sotkamo Kuolaniemi","2019","3","19","02:00","58"
"Sotkamo Kuolaniemi","2019","3","20","02:00","55"
"Sotkamo Kuolaniemi","2019","3","21","02:00","55"
"Sotkamo Kuolaniemi","2019","3","22","02:00","55"
"Sotkamo Kuolaniemi","2019","3","23","02:00","54"
"Sotkamo Kuolaniemi","2019","3","24","02:00","55"
"Sotkamo Kuolaniemi","2019","3","25","02:00","53"
"Sotkamo Kuolaniemi","2019","3","26","02:00","56"
"Sotkamo Kuolaniemi","2019","3","27","02:00","55"
"Sotkamo Kuolaniemi","2019","3","28","02:00","55"
"Sotkamo Kuolaniemi","2019","3","29","02:00","53"
"Sotkamo Kuolaniemi","2019","3","30","02:00","47"
"Sotkamo Kuolaniemi","2019","3","31","02:00","46"
"Sotkamo Kuolaniemi","2019","4","1","03:00","46"
"Sotkamo Kuolaniemi","2019","4","2","03:00","45"
"Sotkamo Kuolaniemi","2019","4","3","03:00","44"
"Sotkamo Kuolaniemi","2019","4","4","03:00","42"
"Sotkamo Kuolaniemi","2019","4","5","03:00","40"
"Sotkamo Kuolaniemi","2019","4","6","03:00","40"
"Sotkamo Kuolaniemi","2019","4","7","03:00","36"
"Sotkamo Kuolaniemi","2019","4","8","03:00","33"
"Sotkamo Kuolaniemi","2019","4","9","03:00","37"
"Sotkamo Kuolaniemi","2019","4","10","03:00","34"
"Sotkamo Kuolaniemi","2019","4","11","03:00","33"
"Sotkamo Kuolaniemi","2019","4","12","03:00","32"
"Sotkamo Kuolaniemi","2019","4","13","03:00","30"
"Sotkamo Kuolaniemi","2019","4","14","03:00","28"
"Sotkamo Kuolaniemi","2019","4","15","03:00","25"
"Sotkamo Kuolaniemi","2019","4","16","03:00","21"
"Sotkamo Kuolaniemi","2019","4","17","03:00","16"
"Sotkamo Kuolaniemi","2019","4","18","03:00","14"
"Sotkamo Kuolaniemi","2019","4","19","03:00","10"
"Sotkamo Kuolaniemi","2019","4","20","03:00","4"
"Sotkamo Kuolaniemi","2019","4","21","03:00","-1"
"Sotkamo Kuolaniemi","2019","4","22","03:00","-1"
"Sotkamo Kuolaniemi","2019","4","23","03:00","-1"
"Sotkamo Kuolaniemi","2019","4","24","03:00","-1"
"Sotkamo Kuolaniemi","2019","4","25","03:00","-1"
"Sotkamo Kuolaniemi","2019","4","26","03:00","-1"
"Sotkamo Kuolaniemi","2019","4","27","03:00","-1"
"Sotkamo Kuolaniemi","2019","4","28","03:00","-1"
"Sotkamo Kuolaniemi","2019","4","29","03:00","-1"
"Sotkamo Kuolaniemi","2019","4","30","03:00","-1"
"Sotkamo Kuolaniemi","2019","5","1","03:00","-1"
"Sotkamo Kuolaniemi","2019","5","2","03:00","-1"
"Sotkamo Kuolaniemi","2019","5","3","03:00","8"
"Sotkamo Kuolaniemi","2019","5","4","03:00","17"
"Sotkamo Kuolaniemi","2019","5","5","03:00","11"
"Sotkamo Kuolaniemi","2019","5","6","03:00","7"
"Sotkamo Kuolaniemi","2019","5","7","03:00","2"
"Sotkamo Kuolaniemi","2019","5","8","03:00","-1"
"Sotkamo Kuolaniemi","2019","5","9","03:00","-1"
"Sotkamo Kuolaniemi","2019","5","10","03:00","-1"
"Sotkamo Kuolaniemi","2019","5","11","03:00","-1"
"Sotkamo Kuolaniemi","2019","5","12","03:00","-1"
"Sotkamo Kuolaniemi","2019","5","13","03:00","-1"
"Sotkamo Kuolaniemi","2019","5","14","03:00","-1"
"Sotkamo Kuolaniemi","2019","5","15","03:00","-1"
"Sotkamo Kuolaniemi","2019","5","16","03:00","-1"
"Sotkamo Kuolaniemi","2019","5","17","03:00","-1"
"Sotkamo Kuolaniemi","2019","5","18","03:00","-1"
"Sotkamo Kuolaniemi","2019","5","19","03:00","-1"
"Sotkamo Kuolaniemi","2019","5","20","03:00","-1"
"Sotkamo Kuolaniemi","2019","5","21","03:00","-1"
"Sotkamo Kuolaniemi","2019","5","22","03:00","-1"
"Sotkamo Kuolaniemi","2019","5","23","03:00","-1"
"Sotkamo Kuolaniemi","2019","5","24","03:00","-1"
"Sotkamo Kuolaniemi","2019","5","25","03:00","-1"
"Sotkamo Kuolaniemi","2019","5","26","03:00","-1"
"Sotkamo Kuolaniemi","2019","5","27","03:00","-1"
"Sotkamo Kuolaniemi","2019","5","28","03:00","-1"
"Sotkamo Kuolaniemi","2019","5","29","03:00","-1"
"Sotkamo Kuolaniemi","2019","5","30","03:00","-1"
"Sotkamo Kuolaniemi","2019","5","31","03:00","-1"
"Sotkamo Kuolaniemi","2019","6","1","03:00","-1"
"Sotkamo Kuolaniemi","2019","6","2","03:00","-1"
"Sotkamo Kuolaniemi","2019","6","3","03:00","-1"
"Sotkamo Kuolaniemi","2019","6","5","03:00","-1"
"Sotkamo Kuolaniemi","2019","6","6","03:00","-1"
"Sotkamo Kuolaniemi","2019","6","7","03:00","-1"
"Sotkamo Kuolaniemi","2019","6","8","03:00","-1"
"Sotkamo Kuolaniemi","2019","6","9","03:00","-1"
"Sotkamo Kuolaniemi","2019","6","10","03:00","-1"
"Sotkamo Kuolaniemi","2019","6","11","03:00","-1"
"Sotkamo Kuolaniemi","2019","6","12","03:00","-1"
"Sotkamo Kuolaniemi","2019","6","13","03:00","-1"
"Sotkamo Kuolaniemi","2019","6","14","03:00","-1"
"Sotkamo Kuolaniemi","2019","6","15","03:00","-1"
"Sotkamo Kuolaniemi","2019","6","16","03:00","-1"
"Sotkamo Kuolaniemi","2019","6","17","03:00","-1"
"Sotkamo Kuolaniemi","2019","6","18","03:00","-1"
"Sotkamo Kuolaniemi","2019","6","19","03:00","-1"
"Sotkamo Kuolaniemi","2019","6","20","03:00","-1"
"Sotkamo Kuolaniemi","2019","6","21","03:00","-1"
"Sotkamo Kuolaniemi","2019","6","22","03:00","-1"
"Sotkamo Kuolaniemi","2019","6","23","03:00","-1"
"Sotkamo Kuolaniemi","2019","6","24","03:00","-1"
"Sotkamo Kuolaniemi","2019","6","25","03:00","-1"
"Sotkamo Kuolaniemi","2019","6","26","03:00","-1"
"Sotkamo Kuolaniemi","2019","6","27","03:00","-1"
"Sotkamo Kuolaniemi","2019","6","28","03:00","-1"
"Sotkamo Kuolaniemi","2019","6","29","03:00","-1"
"Sotkamo Kuolaniemi","2019","6","30","03:00","-1"
"Sotkamo Kuolaniemi","2019","7","1","03:00","-1"
"Sotkamo Kuolaniemi","2019","7","2","03:00","-1"
"Sotkamo Kuolaniemi","2019","7","3","03:00","-1"
"Sotkamo Kuolaniemi","2019","7","4","03:00","-1"
"Sotkamo Kuolaniemi","2019","7","5","03:00","-1"
